File,_id,author,instance,comment,isSpam,dateCreated,vettedBy,dataVetted,buckets,issues
knob,com0002,Linda Peterson,knobcomment,This project will drastically impact the Bat Population in this region.,rg:False,2014-08-25T00:00:00.000Z,rg:{'_id': 'RandyIConrad@dayrep.com'},2014-10-16T00:00:00.000Z,rg:[],rg:[]
-,com0003,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0004,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0005,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0006,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0007,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0008,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0009,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0010,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0011,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0012,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0013,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0014,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0015,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0016,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0017,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0018,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0019,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0020,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0021,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0022,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0023,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0024,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0025,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0026,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0027,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
-,com0028,-,-,-,rg:False,rg:None,rg:{'_id': ''},rg:None,rg:[],rg:[]
