File,_id,assigned,comment,dateAssigned,dateReplied,deliverables
knob-iss0002,knob-iss0002-resp0002,rg:{'_id': 'RandyIConrad@dayrep.com'},Comment from a Working Group member,2014-09-14T00:00:00.000Z,2014-09-26T00:00:00.000Z,rg:[{'_id': 'projectdescription'}]
knob-iss0002,knob-iss0002-resp0003,rg:{'_id': 'WilliamSButler@einrot.com'},The Squamish FN would like input on this issue,2014-10-18T00:00:00.000Z,2014-11-15T00:00:00.000Z,rg:[{'_id': 'projectdescription'}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
-,-,rg:{'_id': ''},-,rg:None,rg:None,rg:[{'_id': ''}]
