File,_id,name,systemRole,projectRole,email,country,address,city,province,postal,viaEmailtrue,viaMailtrue
knob,CaryXSechrist@jourrapide.com,Cary Sechrist,rg:[ { 'role' : 'proponent' } ],rg:[ { 'role' : 'proponent' } ],CaryXSechrist@jourrapide.com,Canada,2262 Burdett Avenue,Victoria,BC,V8Z 2J8,rg:True,rg:False
knob,RandyIConrad@dayrep.com,Randy Conrad,rg:[ { 'role' : 'proponent' } ],rg:[ { 'role' : 'proponent' } ],RandyIConrad@dayrep.com,Canada,223 Brew Creek Rd,Whistler,BC,V0N 1B0,rg:True,rg:False
knob,LiliLNorrell@fleckens.hu,Lili Norrell,rg:[ { 'role' : 'eao' } ],rg:[ { 'role' : 'eao' } ],LiliLNorrell@fleckens.hu,Canada,2310 Mesa Vista Drive,Boston Bar,BC,V0K 1C0,rg:True,rg:False
knob,WilliamSButler@einrot.com,William Butler,rg:[ { 'role' : 'eao' } ],rg:[ { 'role' : 'eao' } ],WilliamSButler@einrot.com,Canada,3795 Burdett Avenue,Victoria,BC,V8Y 1Y7,rg:True,rg:False
knob,CeciliaFBrown@gustr.com,Cecilia Brown,rg:[ { 'role' : 'eao' } ],rg:[ { 'role' : 'eao' } ],CeciliaFBrown@gustr.com,Canada,3746 Noble Rd,Cortes Island,BC,V0P 1T0,rg:False,rg:True
knob,RachelJWinston@superrito.com,Rachel Winston,rg:[ { 'role' : 'eao' } ],rg:[ { 'role' : 'eao' } ],RachelJWinston@superrito.com,Canada,3617 Essendene Avenue,Abbotsford,BC,V2S 2H7,rg:True,rg:False
knob,SuzanneFBoyd@jourrapide.com,Suzanne Boyd,rg:[ { 'role' : 'wg' } ],rg:[ { 'role' : 'wg' } ],SuzanneFBoyd@jourrapide.com,Canada,2426 Cordova Street,Vancouver,BC,V6B 1E1,rg:True,rg:False
knob,ChristopherCLemon@gustr.com,Christopher Lemon,rg:[ { 'role' : 'wg' } ],rg:[ { 'role' : 'proponent' } ],ChristopherCLemon@gustr.com,Canada,1019 Hardy Street,Kelowna,BC,V1Y 8H2,rg:False,rg:True
knob,LidiaSOtis@einrot.com,Lidia Otis,rg:[ { 'role' : 'public' } ],rg:[ { 'role' : 'wg' } ],LidiaSOtis@einrot.com,Canada,1004 Robson St,Vancouver,BC,V6B 3K9,rg:True,rg:False
knob,LindaRPeterson@dayrep.com,Linda Peterson,rg:[ { 'role' : 'public' } ],rg:[ { 'role' : 'public' } ],LindaRPeterson@dayrep.com,Canada,3561 Wellington Ave,Chilliwack,BC,V2P 2M1,rg:True,rg:False
-,0,0,rg:[ { 'role' : '' } ],rg:[ { 'role' : '' } ],0,0,0,0,0,0,rg:False,rg:False
-,0,0,rg:[ { 'role' : '' } ],rg:[ { 'role' : '' } ],0,0,0,0,0,0,rg:False,rg:False
-,0,0,rg:[ { 'role' : '' } ],rg:[ { 'role' : '' } ],0,0,0,0,0,0,rg:False,rg:False
-,0,0,rg:[ { 'role' : '' } ],rg:[ { 'role' : '' } ],0,0,0,0,0,0,rg:False,rg:False
-,0,0,rg:[ { 'role' : '' } ],rg:[ { 'role' : '' } ],0,0,0,0,0,0,rg:False,rg:False
